sales_agent_id,june_total_revenue,june_total_accounts,dropped_accounts,june_revenue_lost,revenue_drop_share,account_drop_share
A011,7305.4400000000005,8,6.0,5800.4400000000005,0.7939891368623929,0.75
A018,7172.16,6,4.0,4779.59,0.6664087248471869,0.6666666666666666
A005,6864.87,8,4.0,3779.02,0.5504867535729009,0.5
A015,5212.38,6,4.0,3591.26,0.6889866049674046,0.6666666666666666
A009,5379.450000000001,4,2.0,3557.2000000000003,0.6612571917203431,0.5
A016,6879.67,6,3.0,2755.42,0.4005163038343409,0.5
A001,3781.45,3,2.0,2583.37,0.6831691546893387,0.6666666666666666
A017,5026.8,4,2.0,1919.9,0.38193283997771943,0.5
A007,3245.23,5,2.0,1699.71,0.5237564055552303,0.4
A004,5136.91,7,3.0,985.8999999999999,0.19192471738846892,0.42857142857142855
A014,538.45,1,1.0,538.45,1.0,1.0
A006,2515.2799999999997,2,0.0,0.0,0.0,0.0
