customer_id,sales_agent_id,june_sales,dropped_in_july,recovered_in_aug,true_non_recovered
C00006,A011,673.86,True,True,False
C00014,A005,398.37,True,True,False
C00022,A007,1007.76,True,True,False
C00025,A011,1260.91,True,True,False
C00031,A004,64.37,True,True,False
C00048,A011,726.33,True,True,False
C00054,A018,71.85,True,True,False
C00060,A011,1049.6,True,True,False
C00062,A018,2437.65,True,True,False
C00073,A005,496.98,True,False,True
C00080,A015,1976.74,True,False,True
C00082,A009,2450.9700000000003,True,True,False
C00086,A017,1254.21,True,False,True
C00091,A018,537.46,True,False,True
C00093,A001,571.94,True,True,False
C00106,A011,1539.7,True,False,True
C00108,A017,665.69,True,False,True
C00113,A004,604.5999999999999,True,True,False
C00119,A007,691.95,True,True,False
C00128,A016,920.24,True,True,False
C00131,A016,162.49,True,True,False
C00138,A014,538.45,True,True,False
C00143,A001,2011.43,True,True,False
C00155,A015,272.82,True,False,True
C00157,A009,1106.23,True,False,True
C00163,A005,289.22,True,True,False
C00167,A015,129.48,True,False,True
C00176,A011,550.04,True,True,False
C00191,A004,316.93,True,True,False
C00205,A005,2594.45,True,True,False
C00212,A016,1672.69,True,True,False
C00215,A018,1732.63,True,True,False
C00217,A015,1212.22,True,False,True
